Document d'achat,Poste,Imputation séquentielle,Type d'opération,Exercice doc.article,Document article,Poste.1,Type d'historique de cde achat,Code mouvement,Date comptable,Quantité,Quantité en UPrix,Montant DI,Montant,Devise,Solde compte EM/EF en devise interne,Stock blq.EM un.ach.,Stk blq EM en UPrix,Code débit/crédit,Groupe valorisation,Livraison finale,Référence,Exercice document de référence,Document référence,Poste doc. référence,Motif du mouvement,Date de saisie,Heure de saisie,Valeur facturée,Respect de la consigne d'expédition,Valeur facture en DE,Article,Division,Ann.EM malgré EF,Numéro séquentiel,N°condition document,Code TVA,Qté bon de livraison,Unité qté bon livr.,Article.1,Val. pour solde de compte en devise étr.,Devise interne,Quantité.1,Lot,Date pièce,Calcul val. en cours,Imputation non planif. contrôle factures,Créé par,Service,Numéro de lot,Ligne de service,Imputat. de la cde en cours,Code retour service,Val. pour solde de compte en devise étr..1,Montant facture DE,Version SAP,Quantité.2,Quantité en UPrix.1,Montant DI.1,Montant.1,"Stk blq. EM val., unité achat",Stock bloqué EM valor. en unité prx,Acceptation fourn.,Solde compte EM/EF en devise interne.1,Mnt écart crs chge,PAcQuEc,Unnamed: 66,Quantité.3
9500002363,200,0,1,2024,5009243022,1,E,101,2024-02-21,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0001330,,,0,0,2024-02-21,16:56:35,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2024-02-21,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2024,5009273550,1,E,101,2024-03-13,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0001500,,,0,0,2024-03-13,17:23:45,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2024-03-13,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2024,5009283480,1,E,101,2024-03-20,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0001546,,,0,0,2024-03-20,19:22:19,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2024-03-20,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2024,5009317647,1,E,101,2024-04-17,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0001707,,,0,0,2024-04-17,15:08:38,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2024-04-17,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2024,5009327401,1,E,101,2024-04-24,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0001749,,,0,0,2024-04-24,17:55:29,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2024-04-24,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2024,5009352793,1,E,101,2024-05-15,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0001886,,,0,0,2024-05-15,15:26:51,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2024-05-15,,,BOM6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2024,5009382156,1,E,101,2024-06-05,5760,5760,0.0,0.0,EUR,0,0,0,S,,,SH00059349,,,0,0,2024-06-05,16:37:04,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2024-06-05,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2024,5009400124,1,E,101,2024-06-19,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0002099,,,0,0,2024-06-19,19:37:51,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2024-06-19,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2024,5009418546,1,E,101,2024-07-03,2880,2880,0.0,0.0,EUR,0,0,0,S,,,SH00065461,,,0,0,2024-07-03,16:43:29,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,2880,,2024-07-03,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2024,5009437622,1,E,101,2024-07-17,2880,2880,0.0,0.0,EUR,0,0,0,S,,,SH00067136,,,0,0,2024-07-17,17:43:52,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,2880,,2024-07-17,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2024,5009514007,1,E,101,2024-09-18,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0002550,,,0,0,2024-09-18,18:05:45,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2024-09-18,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2024,5009533459,1,E,101,2024-10-02,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0002652,,,0,0,2024-10-02,14:58:53,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2024-10-02,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2024,5009570596,1,E,101,2024-10-29,5760,5760,0.0,0.0,EUR,0,0,0,S,,,2872,,,0,0,2024-10-29,15:37:55,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2024-10-29,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2024,5009618696,1,E,101,2024-12-04,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0003071,,,0,0,2024-12-04,16:07:11,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2024-12-04,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,200,0,1,2024,5009637902,1,E,101,2024-12-18,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0003179,,,0,0,2024-12-18,14:05:45,0,,0,0204N32226,634N,,0,,,0,,,0,EUR,5760,,2024-12-18,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008707295,1,E,101,2023-01-18,5760,5760,0.0,0.0,EUR,0,0,0,S,,,B/L 849251,,,0,0,2023-01-18,16:32:15,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2023-01-18,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008716120,1,E,101,2023-01-25,11520,11520,0.0,0.0,EUR,0,0,0,S,,,B/L 849677,,,0,0,2023-01-25,17:46:03,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,11520,,2023-01-25,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008735966,1,E,101,2023-02-08,5760,5760,0.0,0.0,EUR,0,0,0,S,,,850817,,,0,0,2023-02-08,17:06:52,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2023-02-08,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008755858,1,E,101,2023-02-22,11520,11520,0.0,0.0,EUR,0,0,0,S,,,B/L 851769,,,0,0,2023-02-22,17:41:50,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,11520,,2023-02-22,,,BOM6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008766691,1,E,101,2023-03-01,11520,11520,0.0,0.0,EUR,0,0,0,S,,,852312,,,0,0,2023-03-01,17:51:26,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,11520,,2023-03-01,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008786427,1,E,101,2023-03-15,11520,11520,0.0,0.0,EUR,0,0,0,S,,,853330,,,0,0,2023-03-15,15:59:47,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,11520,,2023-03-15,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008804611,1,E,101,2023-03-29,5760,5760,0.0,0.0,EUR,0,0,0,S,,,854358,,,0,0,2023-03-29,17:56:15,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2023-03-29,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008825256,1,E,101,2023-04-14,5760,5760,0.0,0.0,EUR,0,0,0,S,,,855599,,,0,0,2023-04-14,12:38:10,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2023-04-14,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008832197,1,E,101,2023-04-19,11520,11520,0.0,0.0,EUR,0,0,0,S,,,855789,,,0,0,2023-04-19,17:21:48,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,11520,,2023-04-19,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008849507,1,E,101,2023-05-03,5760,5760,0.0,0.0,EUR,0,0,0,S,,,856763,,,0,0,2023-05-03,18:08:03,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2023-05-03,,,BOJ4ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008859522,1,E,101,2023-05-10,5760,5760,0.0,0.0,EUR,0,0,0,S,,,857221,,,0,0,2023-05-10,17:34:15,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2023-05-10,,,INT6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008869835,1,E,101,2023-05-17,5760,5760,0.0,0.0,EUR,0,0,0,S,,,857600,,,0,0,2023-05-17,19:34:32,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2023-05-17,,,BOM6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008878954,1,E,101,2023-05-24,5760,5760,0.0,0.0,EUR,0,0,0,S,,,857986,,,0,0,2023-05-24,16:46:36,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2023-05-24,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008887839,1,E,101,2023-05-31,5760,5760,0.0,0.0,EUR,0,0,0,S,,,858486,,,0,0,2023-05-31,16:39:35,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2023-05-31,,,LIT3ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008917715,1,E,101,2023-06-21,3888,3888,0.0,0.0,EUR,0,0,0,S,,,859863,,,0,0,2023-06-21,17:07:33,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,3888,,2023-06-21,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008926978,1,E,101,2023-06-28,5760,5760,0.0,0.0,EUR,0,0,0,S,,,860371,,,0,0,2023-06-28,19:27:14,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2023-06-28,,,FOJ6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008936919,1,E,101,2023-07-05,21168,21168,0.0,0.0,EUR,0,0,0,S,,,860968,,,0,0,2023-07-05,19:08:40,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,21168,,2023-07-05,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008990113,1,E,101,2023-08-16,1872,1872,0.0,0.0,EUR,0,0,0,S,,,SH00002250,,,0,0,2023-08-16,10:43:26,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,1872,,2023-08-16,,,BOM6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008990115,1,E,101,2023-08-16,9648,9648,0.0,0.0,EUR,0,0,0,S,,,SH00004327,,,0,0,2023-08-16,10:43:27,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,9648,,2023-08-16,,,BOM6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5008995822,1,E,101,2023-08-21,5760,5760,0.0,0.0,EUR,0,0,0,S,,,SH00004328,,,0,0,2023-08-21,11:26:41,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2023-08-21,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5009028653,1,E,101,2023-09-13,17280,17280,0.0,0.0,EUR,0,0,0,S,,,XSH00012426,,,0,0,2023-09-13,17:24:54,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,17280,,2023-09-13,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5009028654,1,E,101,2023-09-13,2820,2820,0.0,0.0,EUR,0,0,0,S,,,XSH00012727,,,0,0,2023-09-13,17:24:55,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,2820,,2023-09-13,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5009037423,1,E,101,2023-09-20,3024,3024,0.0,0.0,EUR,0,0,0,S,,,DN00000845,,,0,0,2023-09-20,13:22:37,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,3024,,2023-09-20,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5009047516,1,E,101,2023-09-27,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0000468,,,0,0,2023-09-27,17:19:04,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2023-09-27,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5009067560,1,E,101,2023-10-11,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0000533,,,0,0,2023-10-11,19:16:05,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2023-10-11,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5009076647,1,E,101,2023-10-18,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0000573,,,0,0,2023-10-18,16:04:34,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2023-10-18,,,INT6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5009086581,1,E,101,2023-10-25,11520,11520,0.0,0.0,EUR,0,0,0,S,,,TOV0000623,,,0,0,2023-10-25,16:15:34,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,11520,,2023-10-25,,,INT15ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5009125308,1,E,101,2023-11-22,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0000762,,,0,0,2023-11-22,15:45:51,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2023-11-22,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5009135274,1,E,101,2023-11-29,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0000858,,,0,0,2023-11-29,17:14:42,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2023-11-29,,,INT10ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5009145249,1,E,101,2023-12-06,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0000899,,,0,0,2023-12-06,16:17:35,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2023-12-06,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2023,5009155141,1,E,101,2023-12-13,1872,1872,0.0,0.0,EUR,0,0,0,S,,,TOV0000937,,,0,0,2023-12-13,17:37:24,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,1872,,2023-12-13,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2024,5009197738,1,E,101,2024-01-17,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0001101,,,0,0,2024-01-17,15:44:43,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2024-01-17,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2024,5009206395,1,E,101,2024-01-24,6480,6480,0.0,0.0,EUR,0,0,0,S,,,100225674,,,0,0,2024-01-24,18:55:03,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,6480,,2024-01-24,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2024,5009215624,1,E,101,2024-02-01,11520,11520,0.0,0.0,EUR,0,0,0,S,,,TOV0001191,,,0,0,2024-02-01,09:21:35,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,11520,,2024-02-01,,,FOJ6ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2024,5009243053,1,E,101,2024-02-21,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0001330,,,0,0,2024-02-21,16:56:35,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2024-02-21,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2024,5009273547,1,E,101,2024-03-13,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0001499,,,0,0,2024-03-13,17:23:44,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2024-03-13,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2024,5009273551,1,E,101,2024-03-13,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0001500,,,0,0,2024-03-13,17:23:46,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2024-03-13,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2024,5009317648,1,E,101,2024-04-17,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0001707,,,0,0,2024-04-17,15:08:38,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2024-04-17,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2024,5009327402,1,E,101,2024-04-24,11520,11520,0.0,0.0,EUR,0,0,0,S,,,TOV0001749,,,0,0,2024-04-24,17:55:29,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,11520,,2024-04-24,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2024,5009372530,1,E,101,2024-05-29,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0001953,,,0,0,2024-05-29,15:14:30,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2024-05-29,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2024,5009382157,1,E,101,2024-06-05,5760,5760,0.0,0.0,EUR,0,0,0,S,,,SH00059349,,,0,0,2024-06-05,16:37:04,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2024-06-05,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2024,5009408908,1,E,101,2024-06-26,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0002146,,,0,0,2024-06-26,16:20:42,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2024-06-26,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2024,5009495371,1,E,101,2024-09-04,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV00002468,,,0,0,2024-09-04,16:19:19,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2024-09-04,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2024,5009514008,1,E,101,2024-09-18,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0002550,,,0,0,2024-09-18,18:05:46,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2024-09-18,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2024,5009543097,1,E,101,2024-10-09,3888,3888,0.0,0.0,EUR,0,0,0,S,,,SH00074701,,,0,0,2024-10-09,14:11:08,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,3888,,2024-10-09,,,GAX1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2024,5009588919,1,E,101,2024-11-13,5760,5760,0.0,0.0,EUR,0,0,0,S,,,SH00078320,,,0,0,2024-11-13,17:49:12,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2024-11-13,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2024,5009628496,1,E,101,2024-12-11,5760,5760,0.0,0.0,EUR,0,0,0,S,,,3134,,,0,0,2024-12-11,17:00:05,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2024-12-11,,,MAV1ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
9500002363,210,0,1,2024,5009637913,1,E,101,2024-12-18,5760,5760,0.0,0.0,EUR,0,0,0,S,,,TOV0003179,,,0,0,2024-12-18,14:05:46,0,,0,0204N32227,634N,,0,,,0,,,0,EUR,5760,,2024-12-18,,,BES5ANG,,0,0,0,,0,0,700,0,0,0,0,0,0,,0,0,,,0
